===LAUE4 WAVELENGTH CALIBRATION FILE===
Instrument: IMAGINE   Calibration date: 24/1/2013
Comments: Generated from Lyso_6h_6mmdownstream for 2.8-4.3A
 2.587 0.000133 0.000133
 2.588 0.000133 0.000133
 2.589 0.000133 0.000133
 2.590 0.000133 0.000133
 2.591 0.000133 0.000133
 2.592 0.000133 0.000133
 2.593 0.000133 0.000133
 2.594 0.000133 0.000133
 2.595 0.000133 0.000133
 2.596 0.000133 0.000133
 2.597 0.000133 0.000133
 2.598 0.000133 0.000133
 2.599 0.000133 0.000133
 2.600 0.000133 0.000133
 2.601 0.000133 0.000133
 2.602 0.000133 0.000133
 2.603 0.000133 0.000133
 2.604 0.000133 0.000133
 2.605 0.000133 0.000133
 2.606 0.000133 0.000133
 2.607 0.000133 0.000133
 2.608 0.000133 0.000133
 2.609 0.000133 0.000133
 2.610 0.000133 0.000133
 2.611 0.000133 0.000133
 2.612 0.000133 0.000133
 2.613 0.000133 0.000133
 2.614 0.000133 0.000133
 2.615 0.000133 0.000133
 2.616 0.000133 0.000133
 2.617 0.000133 0.000133
 2.618 0.000133 0.000133
 2.619 0.000133 0.000133
 2.620 0.000133 0.000133
 2.621 0.000133 0.000133
 2.622 0.000133 0.000133
 2.623 0.000133 0.000133
 2.624 0.000133 0.000133
 2.625 0.000133 0.000133
 2.626 0.000133 0.000133
 2.627 0.000133 0.000133
 2.628 0.000133 0.000133
 2.629 0.000133 0.000133
 2.630 0.000133 0.000133
 2.631 0.000133 0.000133
 2.632 0.000133 0.000133
 2.633 0.000133 0.000133
 2.634 0.000133 0.000133
 2.635 0.000133 0.000133
 2.636 0.000133 0.000133
 2.637 0.000133 0.000133
 2.638 0.000133 0.000133
 2.639 0.000133 0.000133
 2.640 0.000133 0.000133
 2.641 0.000133 0.000133
 2.642 0.000133 0.000133
 2.643 0.000133 0.000133
 2.644 0.000133 0.000133
 2.645 0.000133 0.000133
 2.646 0.000133 0.000133
 2.647 0.000133 0.000133
 2.648 0.000133 0.000133
 2.649 0.000133 0.000133
 2.650 0.000133 0.000133
 2.651 0.000133 0.000133
 2.652 0.000133 0.000133
 2.653 0.000133 0.000133
 2.654 0.000133 0.000133
 2.655 0.000133 0.000133
 2.656 0.000133 0.000133
 2.657 0.000133 0.000133
 2.658 0.000133 0.000133
 2.659 0.000133 0.000133
 2.660 0.000133 0.000133
 2.661 0.000133 0.000133
 2.662 0.000133 0.000133
 2.663 0.000133 0.000133
 2.664 0.000133 0.000133
 2.665 0.000133 0.000133
 2.666 0.000133 0.000133
 2.667 0.000133 0.000133
 2.668 0.000133 0.000133
 2.669 0.000133 0.000133
 2.670 0.000133 0.000133
 2.671 0.000133 0.000133
 2.672 0.000133 0.000133
 2.673 0.000133 0.000133
